,Row,Col,Target,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,CHRONO_ORDER
2815,C,8,15,51.651,53894.407,0.903,26,99581.047,698.403,1647026.035,1.414,25577.296,18,254763.505,0.728,2933.5,38.523,1.163,13.195,22.63,23.9,85.98,2963.054,6291.293,12054534.76,1916.066,0.414,144.947,4,241.275,22.63,23.9,1.193,108.421,0,0,14,13
2816,C,8,16,56.405,34276.949,0.895,21,93723.525,284.558,501793.454,1.381,58101.528,42,556315.045,0.883,3551.0,47.152,1.093,18.406,17.064,18.385,156.222,3561.061,6230.407,7092307.149,1138.338,0.477,103.075,4,173.169,17.064,18.385,0.917,70.566,0,0,14,13
2817,C,8,17,70.875,60444.526,0.869,33,134991.937,73.727,110146.874,1.328,140979.327,104,551476.291,0.754,3060.0,54.48,1.161,19.886,15.504,11.176,178.192,3094.842,7046.819,11752248.059,1667.738,0.302,145.406,3,263.487,15.504,11.176,1.101,83.94,0,1,14,13
2818,C,8,18,288.572,234606.029,0.779,80,1027885.988,127.491,232156.987,0.99,87352.05,58,529329.249,0.892,2936.0,50.229,1.019,17.213,14.898,15.614,179.037,2956.535,6677.662,7330583.823,1097.777,0.474,121.274,5,170.519,14.898,15.614,0.856,61.993,0,3,14,13
2819,C,8,19,203.12,172818.673,0.873,85,445605.815,203.226,441117.742,1.054,47091.249,28,553436.721,0.813,3359.0,50.247,1.139,18.97,11.686,11.546,163.404,3386.916,8027.73,8555732.211,1065.772,0.335,97.73,2,199.86,11.686,11.546,1.048,91.811,0,0,14,13
2820,C,8,20,374.974,320089.564,0.79,119,1232695.512,381.84,961510.348,0.945,59612.856,34,191826.011,0.871,2624.0,32.498,1.042,11.749,16.546,17.925,73.199,2620.602,7074.783,9504719.47,1343.465,0.412,102.273,4,202.364,16.546,17.925,1.39,84.787,0,0,14,13
2821,C,8,21,54.715,70032.642,1.007,34,114245.819,181.995,285564.323,1.255,105605.107,78,392469.2,0.563,2692.0,56.938,1.488,20.332,17.468,19.671,145.237,2702.276,5200.636,5881626.752,1130.944,0.549,86.557,3,160.961,17.468,19.671,1.088,65.032,0,1,14,13
2822,C,8,22,80.065,86081.487,0.937,48,148230.645,149.356,264387.566,1.372,36074.381,26,497040.997,0.896,3087.0,47.155,1.016,17.436,10.519,10.304,158.546,3135.005,6705.899,7404790.407,1104.22,0.361,122.291,4,196.002,10.519,10.304,0.838,65.189,0,0,14,13
2823,C,8,1,346.983,278685.93,0.817,122,930198.825,307.056,608844.73,0.979,196357.233,124,519311.518,0.816,2599.0,55.467,1.186,21.225,17.094,18.277,199.845,2598.565,6045.631,7922215.54,1310.403,0.477,81.709,2,185.739,17.094,18.277,1.028,77.876,0,0,15,13
2824,C,8,2,79.009,65052.273,0.828,24,229298.309,435.393,998548.309,1.337,30516.888,23,753508.893,0.787,3346.0,59.521,0.991,18.703,20.91,22.522,221.921,3395.386,8018.007,8220153.7,1025.212,0.758,53.439,2,130.397,20.91,22.522,1.223,52.19,0,0,15,13
