,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,CHRONO_ORDER
3602,E,3,20,,,,,,,,,,,433215.289,0.816,2106.0,54.609,0.933,18.311,18.2,12.044,193.614,2237.526,11560.472,27966696.88,2419.166,0.296,197.716,4,320.33,18.2,12.044,0.743,127.49,0,2,3,83.868,42181.774,0.95,55.0,65195.369,212.521,551410.697,1.034,197947.989,91.0,38
3603,E,3,21,,,,,,,,,,,587503.407,0.897,1766.5,67.668,0.988,23.784,15.092,13.549,326.809,1797.698,13002.453,26851435.103,2065.105,0.218,181.001,5,344.981,15.092,13.549,1.062,135.384,0,3,3,145.976,69710.658,0.925,81.0,126486.673,397.473,1607103.94,0.968,214508.913,70.0,38
3604,E,3,22,,,,,,,,,,,486276.698,0.501,2194.0,72.664,1.094,18.716,14.3,16.304,210.303,2312.272,13999.802,16953883.817,1211.009,0.414,93.731,2,191.824,14.3,16.304,1.04,82.435,0,0,3,113.865,39596.603,0.904,51.0,89732.318,182.417,762022.29,0.916,113319.613,37.0,38
3605,E,3,23,,,,,,,,,,,293329.672,0.921,1035.0,62.344,0.996,22.188,20.12,22.772,284.769,1030.061,8529.346,24652931.192,2890.366,0.327,201.391,5,333.094,20.12,22.772,1.125,135.97,0,3,3,248.434,69297.199,0.878,67.0,294328.689,175.129,413291.686,0.972,214267.973,98.0,38
3606,E,3,1,,,,,,,,,,,367801.907,0.822,1196.0,69.295,1.051,24.694,20.453,18.599,314.028,1171.24,6169.109,16085286.943,2607.392,0.258,250.714,10,356.453,20.453,18.599,0.769,111.731,0,8,4,169.636,81738.291,0.949,108.0,128741.8,272.939,730999.551,0.967,273770.24,129.0,38
3607,E,3,2,,,,,,,,,,,384941.616,0.919,1846.0,54.415,0.944,19.198,13.795,16.465,216.534,1777.738,12589.561,21001410.346,1668.161,0.661,131.94,5,178.127,13.795,16.465,0.753,61.725,0,1,4,117.246,58611.942,0.941,64.0,110028.572,324.062,1045184.77,0.995,119810.642,56.0,38
3608,E,3,3,,,,,,,,,,,610033.346,0.962,2121.5,61.739,0.936,21.606,17.008,12.044,291.741,2091.013,10332.347,23791877.641,2302.66,0.267,225.519,6,328.94,17.008,12.044,0.909,124.005,0,2,4,99.078,50747.545,0.939,65.0,78039.244,232.062,703989.777,1.011,236318.794,105.0,38
3609,E,3,4,,,,,,,,,,,534629.168,0.801,2173.0,60.498,1.049,23.356,11.036,8.505,233.435,2290.272,16072.808,21462523.729,1335.331,0.222,145.915,3,274.757,11.036,8.505,1.317,106.757,0,1,4,101.19,58439.941,0.96,63.0,95273.383,336.632,949456.031,1.026,128825.566,61.0,38
3610,E,3,5,,,,,,,,,,,289807.343,0.891,1379.0,54.979,0.989,20.167,14.318,15.771,214.316,1352.241,10528.482,15562554.497,1478.138,0.341,133.907,4,233.403,14.318,15.771,0.835,101.739,0,0,4,89.466,36036.874,0.903,47.0,69604.856,159.496,427671.689,0.924,143212.694,65.0,38
3611,E,3,6,,,,,,,,,,,332063.68,0.83,1344.0,62.018,1.153,24.402,16.571,14.318,253.926,1307.717,9419.992,23566611.838,2501.766,0.257,229.488,5,349.442,16.571,14.318,1.265,106.713,1,1,4,56.827,27396.578,0.958,36.0,43847.285,226.252,601372.917,0.976,221217.085,99.0,38
3612,E,3,7,,,,,,,,,,,545043.104,0.865,2290.0,58.347,0.996,22.396,15.371,16.913,234.28,2326.463,18408.588,18606310.539,1010.741,0.499,87.421,3,159.62,15.371,16.913,0.912,63.971,0,1,4,87.881,54016.542,0.941,54.0,87582.712,337.899,947516.515,1.088,90997.337,47.0,38
3613,E,3,8,,,,,,,,,,,520909.12,0.951,1824.5,61.49,0.918,22.05,17.488,12.676,286.248,1819.782,8966.295,21057356.312,2348.501,0.239,213.65,6,351.64,17.488,12.676,1.246,109.285,0,4,4,21.759,11136.863,0.948,14.0,17552.075,145.237,313684.76,1.046,123408.579,66.0,38
3614,E,3,9,,,,,,,,,,,590306.736,0.91,2618.0,55.138,0.892,19.502,16.655,18.499,220.231,2680.393,16885.901,26516782.304,1570.35,0.384,128.235,4,226.618,16.655,18.499,1.108,99.34,0,2,4,114.077,69289.111,0.921,70.0,115620.021,378.354,1657059.505,0.988,92771.852,42.0,38
3615,E,3,10,,,,,,,,,,,474301.601,0.833,1799.0,63.674,1.107,23.91,19.095,19.277,268.714,1765.079,8909.423,19842501.024,2227.137,0.368,160.683,4,275.762,19.095,19.277,0.774,109.933,0,2,4,35.702,20181.976,0.989,28.0,26276.831,136.364,351161.917,1.083,150463.508,78.0,38
3616,E,3,11,,,,,,,,,,,268540.909,0.466,1175.0,79.465,1.591,22.972,17.985,15.6,234.069,1147.275,8910.922,16339757.018,1833.678,0.395,130.73,3,241.395,17.985,15.6,0.908,101.124,0,1,4,23.238,11407.724,0.945,15.0,17909.832,158.862,384341.868,1.05,122684.346,63.0,38
3617,E,3,12,,,,,,,,,,,588630.865,0.924,2457.0,56.692,0.925,20.575,12.569,10.62,236.392,2490.059,17046.194,21593771.837,1266.78,0.319,129.233,4,223.355,12.569,10.62,1.223,93.546,0,0,4,90.099,45567.213,0.915,47.0,92366.962,253.715,935335.869,1.048,103136.876,50.0,38
3618,E,3,13,,,,,,,,,,,290576.199,0.551,1348.0,68.68,1.057,19.429,25.456,27.846,206.711,1405.711,14376.655,25148822.338,1749.282,0.345,185.347,7,252.458,25.456,27.846,0.621,80.991,1,3,4,120.52,67088.783,0.936,75.0,107407.449,482.713,1372557.785,0.938,175732.712,80.0,38
3619,E,3,14,,,,,,,,,,,278227.395,0.952,2398.5,37.849,0.819,12.983,11.986,10.534,108.584,2562.321,11266.552,11771949.213,1044.858,0.303,118.697,4,208.123,11.986,10.534,0.998,70.211,0,2,4,60.418,16416.076,0.799,21.0,47497.529,107.422,308138.203,0.946,41962.293,18.0,38
3620,E,3,15,,,,,,,,,,,308073.77,0.943,1388.0,55.16,0.977,20.205,21.061,17.678,228.259,1349.667,9245.992,27518294.601,2976.24,0.368,179.744,3,318.887,21.061,17.678,0.865,141.984,0,1,4,267.763,101679.981,0.867,73.0,474893.638,508.486,1452985.247,1.011,153912.949,81.0,38
3621,E,3,16,,,,,,,,,,,517580.615,0.869,1422.0,73.04,1.002,26.252,22.311,25.277,368.848,1403.235,7209.015,25383391.097,3521.062,0.22,297.12,9,448.917,22.311,25.277,1.564,148.38,0,7,4,17.957,9500.937,0.968,15.0,11591.884,239.878,555706.531,0.947,194818.437,97.0,38
3622,E,3,17,,,,,,,,,,,498238.38,0.844,1601.0,68.68,1.015,25.035,15.009,12.675,316.88,1572.326,10319.577,13533709.591,1311.46,0.38,145.667,6,208.158,15.009,12.675,1.288,63.232,0,4,4,4.119,2143.206,0.955,3.0,2890.155,105.732,244041.034,1.017,86676.915,45.0,38
3623,E,3,1,,,,,,,,,,,272043.381,0.853,1887.0,44.795,1.042,17.552,9.401,9.125,136.153,1998.076,8946.27,10955911.494,1224.635,0.184,147.901,3,289.211,9.401,9.125,0.989,125.705,0,1,5,39.716,13106.549,0.898,16.0,37137.779,77.107,171023.7,0.91,54280.537,31.0,38
3624,E,3,2,,,,,,,,,,,392442.582,0.789,1737.0,59.627,1.14,22.143,19.14,19.306,223.295,1757.51,8862.892,19497342.605,2199.885,0.369,177.109,5,273.741,19.14,19.306,1.051,110.771,0,3,5,75.101,33832.974,0.921,46.0,57052.193,169.319,347786.197,0.973,189840.279,106.0,38
3625,E,3,3,,,,,,,,,,,408226.68,0.867,1881.0,55.531,0.998,20.91,20.686,22.506,212.838,1918.02,8829.15,21436582.473,2427.933,0.374,169.454,5,285.67,20.686,22.506,0.933,121.481,0,1,5,65.7,36563.226,0.991,45.0,53671.297,345.399,787911.789,0.998,173203.241,102.0,38
3626,E,3,4,,,,,,,,,,,587218.638,0.946,2095.0,60.72,0.975,21.672,16.217,13.326,277.481,2116.248,9544.284,18119123.023,1898.427,0.312,182.385,5,276.492,16.217,13.326,1.105,116.532,0,1,5,102.352,62475.475,0.952,58.0,120593.238,330.294,717331.788,1.148,252299.824,153.0,38
3627,E,3,5,,,,,,,,,,,691179.385,0.841,2732.0,60.983,1.049,21.823,22.762,23.673,248.751,2778.604,11007.801,18718572.163,1700.482,0.49,146.094,5,208.924,22.762,23.673,0.832,73.66,0,1,5,7.605,9140.196,0.747,4.0,17168.228,2161.648,4025735.66,1.311,121026.036,91.0,38
3628,E,3,6,,,,,,,,,,,386926.551,0.903,1590.0,58.15,1.02,20.518,21.726,19.36,243.047,1591.984,11328.187,24052005.604,2123.2,0.45,151.204,4,243.522,21.726,19.36,0.775,98.858,0,0,5,105.521,58016.114,0.937,64.0,99203.326,340.223,862037.462,1.004,142489.126,80.0,38
3629,E,3,7,,,,,,,,,,,314014.949,0.896,1725.0,49.248,0.923,16.656,20.131,20.702,172.911,1816.053,11228.891,13229418.519,1178.159,0.549,152.63,8,164.283,20.131,20.702,0.915,61.305,0,2,5,51.863,28394.507,0.955,33.0,44452.209,198.261,478467.408,1.023,78016.933,43.0,38
3630,E,3,8,,,,,,,,,,,289888.147,0.841,1680.0,49.955,1.097,19.334,10.772,11.296,167.101,1734.805,13258.515,15790092.117,1190.94,0.259,132.786,4,240.412,10.772,11.296,0.961,111.169,0,0,5,97.493,41732.102,0.846,40.0,103343.255,424.724,1267115.414,0.965,54687.336,32.0,38
3631,E,3,9,,,,,,,,,,,340148.656,0.891,1377.0,59.143,1.097,22.68,18.781,16.375,248.011,1371.505,9113.829,19114628.759,2097.321,0.365,144.538,3,268.74,18.781,16.375,0.836,108.621,0,1,5,54.503,27731.455,0.972,35.0,43033.432,324.062,689814.267,0.981,221267.675,129.0,38
3632,E,3,10,,,,,,,,,,,339264.667,0.713,970.5,78.005,1.204,28.777,25.2,26.553,345.399,982.24,8219.428,38530278.285,4687.708,0.298,295.143,7,444.595,25.2,26.553,0.975,170.899,0,3,5,53.447,27949.728,0.92,35.0,43223.455,176.502,311774.081,1.025,199391.812,130.0,38
3633,E,3,11,,,,,,,,,,,339628.762,0.892,1106.0,65.877,1.06,24.727,31.319,27.318,307.901,1103.044,11779.483,40548098.311,3442.265,0.315,255.116,7,370.437,31.319,27.318,0.976,124.172,0,5,5,140.906,65888.809,0.949,79.0,118557.391,493.276,1256376.464,0.925,409251.114,189.0,38
3634,E,3,12,,,,,,,,,,,278888.406,0.867,1273.0,56.433,1.119,21.79,15.632,15.275,219.598,1269.997,10990.561,17380926.394,1581.441,0.414,132.442,4,218.996,15.632,15.275,0.767,90.089,0,2,5,115.45,46678.21,0.927,63.0,85967.576,280.439,850459.838,0.948,189510.04,80.0,38
3635,E,3,13,,,,,,,,,,,423562.92,0.369,1444.0,99.765,1.528,27.484,19.366,21.302,292.058,1450.272,12210.341,22073841.811,1807.799,0.375,170.968,7,246.018,19.366,21.302,0.958,87.581,1,3,5,46.053,20142.768,0.966,17.0,184239.064,48.483,87648.095,1.085,85477.618,55.0,38
3636,E,3,14,,,,,,,,,,,466123.779,0.843,1981.0,59.145,1.158,23.43,15.275,11.986,234.597,1986.916,9213.354,26850873.17,2914.343,0.194,270.969,7,434.015,15.275,11.986,0.857,170.724,0,5,5,42.568,20329.863,0.96,27.0,32181.146,172.171,330005.652,1.047,167644.491,106.0,38
3637,E,3,15,,,,,,,,,,,287774.137,0.925,1242.0,56.083,0.982,19.138,19.266,18.955,231.428,1243.472,10903.472,18801444.774,1724.354,0.472,138.053,4,214.287,19.266,18.955,0.865,83.366,0,2,5,69.819,29236.21,0.937,34.0,64365.883,342.019,815108.205,1.057,117065.823,70.0,38
3638,E,3,16,,,,,,,,,,,300837.716,0.929,1192.0,58.441,0.977,19.41,20.92,19.357,252.448,1191.684,8459.473,17992426.999,2126.897,0.426,180.472,6,250.385,20.92,19.357,0.612,98.113,0,4,5,50.806,28611.906,1.0,35.0,40988.079,238.822,487833.106,1.037,156222.914,96.0,38
3639,E,3,17,,,,,,,,,,,493004.9,0.831,1967.5,60.516,1.025,21.544,15.869,17.466,242.096,2036.401,11598.485,15130088.207,1304.488,0.446,110.427,4,191.664,15.869,17.466,1.187,81.823,0,0,5,31.899,16068.036,0.931,21.0,24590.08,170.904,312262.287,1.023,69783.011,46.0,38
3640,E,3,18,,,,,,,,,,,369107.768,0.865,1654.0,56.677,1.02,19.899,14.3,14.3,221.076,1669.593,8865.082,14999068.991,1691.927,0.337,150.644,4,251.139,14.3,14.3,0.769,106.986,0,0,5,35.807,14700.642,0.938,21.0,25476.393,92.106,165298.211,1.019,115485.43,73.0,38
3641,E,3,1,,,,,,,,,,,286800.259,0.937,1256.0,55.346,1.0,20.243,19.637,13.792,228.47,1255.307,10291.204,13524761.646,1314.206,0.518,144.849,6,178.579,19.637,13.792,0.643,60.448,0,2,6,18.907,9783.049,0.874,12.0,15850.959,93.691,187784.632,0.964,54447.498,31.0,38
3642,E,3,2,,,,,,,,,,,445973.079,0.893,1592.0,62.294,0.993,22.184,20.92,24.821,275.897,1616.45,10628.194,19769334.334,1860.084,0.446,145.157,5,228.968,20.92,24.821,1.256,88.717,0,1,6,72.037,40245.454,0.975,46.0,62228.635,250.652,629165.701,0.922,182761.547,84.0,38
3643,E,3,3,,,,,,,,,,,600202.152,0.952,1758.0,66.332,0.984,23.058,19.306,19.054,333.463,1799.906,14922.043,35254069.396,2362.55,0.321,183.436,6,304.181,19.306,19.054,1.365,121.989,0,4,6,97.388,49411.023,0.924,49.0,116684.103,486.305,1308037.476,1.143,174520.418,96.0,38
3644,E,3,4,,,,,,,,,,,584367.67,0.917,2075.0,61.085,0.997,22.184,14.439,15.802,272.305,2146.002,10223.641,21032983.4,2057.289,0.275,153.397,2,306.424,14.439,15.802,1.238,140.602,0,0,6,31.794,17202.151,0.951,21.0,26376.12,158.44,331021.991,1.086,150377.985,83.0,38
3645,E,3,5,,,,,,,,,,,317150.474,0.966,1343.0,55.66,0.976,19.603,23.4,25.776,238.188,1331.514,10908.521,23261216.23,2132.389,0.534,145.285,5,223.936,23.4,25.776,1.186,94.318,0,3,6,12.57,5802.995,1.0,7.0,10834.013,262.799,643813.467,1.02,85695.059,45.0,38
3646,E,3,6,,,,,,,,,,,299670.331,0.923,2193.5,41.502,0.935,14.646,18.643,17.222,126.541,2368.174,14481.899,15178950.114,1048.133,0.596,99.573,4,148.632,18.643,17.222,0.83,46.993,0,0,6,29.047,12100.655,0.941,13.0,28449.147,195.304,550845.067,1.032,65069.3,31.0,38
3647,E,3,7,,,,,,,,,,,324187.317,0.873,1139.0,63.824,1.096,24.012,18.883,19.109,283.079,1145.218,10284.026,24280229.162,2360.965,0.324,171.018,4,302.521,18.883,19.109,0.992,123.955,0,2,6,68.869,36536.611,0.941,46.0,56354.74,325.119,1066316.53,0.903,175602.541,70.0,38
3648,E,3,8,,,,,,,,,,,304878.778,0.853,1100.0,63.718,1.052,21.321,24.845,28.969,275.685,1105.894,10788.892,38844193.733,3600.388,0.378,182.338,4,346.044,24.845,28.969,1.732,140.713,0,2,6,144.92,67161.206,0.952,91.0,107670.67,459.898,1380530.691,0.955,438444.752,195.0,38
3649,E,3,9,,,,,,,,,,,983837.061,0.871,3507.0,62.44,0.986,23.612,16.436,12.444,270.087,3642.665,15134.196,21353743.768,1410.96,0.374,86.229,2,217.823,16.436,12.444,0.939,90.896,0,0,6,42.145,22886.813,0.933,23.0,44492.769,372.228,1079448.767,1.142,48459.173,27.0,38
3650,E,3,10,,,,,,,,,,,481051.773,0.411,1718.0,91.664,1.43,24.275,19.768,20.898,275.052,1748.951,13059.585,26552828.749,2033.206,0.415,179.041,7,248.009,19.768,20.898,1.048,92.662,0,1,6,36.758,23540.404,0.982,27.0,32471.725,118.196,355150.06,0.935,135044.478,57.0,38
3651,E,3,11,,,,,,,,,,,282723.39,0.84,1263.0,57.893,1.077,21.435,23.981,16.022,224.14,1261.372,7277.639,21649241.004,2974.761,0.287,273.875,8,360.989,23.981,16.022,0.701,140.293,0,2,6,9.929,6288.011,1.017,9.0,7259.081,150.729,300244.411,1.144,123007.621,76.0,38
3652,E,3,12,,,,,,,,,,,481682.258,0.915,2025.0,56.323,0.967,21.477,19.366,22.172,231.111,2084.203,9841.172,14166160.912,1439.479,0.406,122.072,4,211.018,19.366,22.172,1.079,91.318,0,2,6,17.64,4776.461,1.011,6.0,16112.596,87.987,259450.896,1.06,54473.254,30.0,38
3653,E,3,13,,,,,,,,,,,516682.895,0.46,1682.0,90.853,1.266,26.482,19.5,20.175,302.303,1709.154,9151.864,11051087.807,1207.523,0.579,109.695,4,161.952,19.5,20.175,1.023,55.766,0,2,6,2.852,2244.556,0.965,3.0,2133.763,42.462,88839.457,1.13,26929.697,16.0,38
3654,E,3,14,,,,,,,,,,,300983.797,0.909,1085.0,61.872,1.046,22.84,18.23,18.483,276.847,1087.184,9772.608,23382464.775,2392.653,0.251,191.389,5,346.099,18.23,18.483,1.36,160.235,0,1,6,9.401,2180.466,0.948,3.0,8291.476,103.197,226471.425,1.081,129269.283,75.0,38
3655,E,3,15,,,,,,,,,,,331411.964,0.941,1388.0,56.799,0.987,20.977,21.618,21.618,241.568,1371.92,8546.73,14098433.251,1649.57,0.409,141.59,4,225.077,21.618,21.618,0.736,82.696,0,2,6,0.951,579.667,0.965,1.0,551.054,169.531,347528.997,1.034,69417.777,41.0,38
3656,E,3,16,,,,,,,,,,,381091.844,0.912,1549.0,58.099,1.048,22.227,18.035,16.228,244.842,1556.478,11559.565,13543302.386,1171.61,0.527,94.999,3,167.208,18.035,16.228,0.954,62.655,0,1,6,60.207,28780.154,0.936,37.0,46711.773,231.745,713284.494,0.897,95468.297,41.0,38
3657,E,3,17,,,,,,,,,,,281009.071,0.931,1402.0,52.136,1.045,19.727,19.778,17.403,201.324,1395.803,8645.87,19724935.361,2281.429,0.411,127.065,2,264.202,19.778,17.403,1.114,115.128,0,0,6,30.104,11156.043,0.866,16.0,21445.788,224.14,547284.289,1.03,114434.737,60.0,38
3658,E,3,18,,,,,,,,,,,320916.379,0.836,2968.0,39.313,1.029,14.545,19.777,17.927,102.775,3122.524,17496.042,22446380.648,1282.94,0.546,91.872,3,171.913,19.777,17.927,1.038,68.14,0,1,6,46.898,30112.692,0.99,37.0,38534.162,467.503,1373363.082,1.091,66989.901,37.0,38
3659,E,3,1,,,,,,,,,,,458855.403,0.868,1689.0,62.59,1.119,24.503,14.983,14.277,270.51,1696.262,8513.232,17595108.904,2066.795,0.296,161.567,3,296.235,14.983,14.277,1.215,124.697,0,1,7,42.145,19043.984,0.898,24.0,33950.814,8.239,21717.46,1.172,42851.332,17.0,38
3660,E,3,2,,,,,,,,,,,329400.2,0.898,1187.0,62.345,1.047,23.029,13.342,7.182,277.692,1186.206,8174.171,21065470.335,2577.077,0.213,332.458,13,389.668,13.342,7.182,0.756,88.461,1,9,7,93.268,41309.01,0.935,49.0,80301.871,45.208,153773.822,1.099,165913.529,58.0,38
3661,E,3,3,,,,,,,,,,,591956.518,0.937,1609.0,69.773,0.971,23.654,24.356,12.28,362.933,1631.036,9383.35,25269881.072,2693.055,0.38,221.083,6,298.56,24.356,12.28,1.014,97.573,0,4,7,114.605,62096.107,0.938,69.0,105832.662,41.934,132007.88,1.016,148505.744,53.0,38
3662,E,3,4,,,,,,,,,,,290664.397,0.896,1395.0,54.282,1.041,20.205,21.435,18.799,210.197,1382.82,9406.872,19748112.686,2099.328,0.364,190.772,6,269.166,21.435,18.799,1.208,94.079,0,0,7,74.889,34063.027,0.928,41.0,62730.889,55.454,193818.339,1.047,119047.373,43.0,38
3663,E,3,5,,,,,,,,,,,531265.806,0.926,2374.0,54.683,0.96,19.429,19.759,18.703,220.231,2412.307,10474.653,17215612.339,1643.55,0.477,113.726,3,208.041,19.759,18.703,1.351,80.614,0,1,7,66.017,36366.46,0.952,40.0,60926.153,100.979,395363.157,0.967,158448.758,50.0,38
3664,E,3,6,,,,,,,,,,,532100.89,0.901,1906.5,61.834,1.029,22.8,20.424,21.9,274.207,1940.511,11087.4,20374047.163,1837.586,0.459,134.741,4,224.259,20.424,21.9,1.382,94.595,0,2,7,106.26,48914.623,0.933,60.0,89841.959,84.184,304789.523,1.048,261926.367,86.0,38
3665,E,3,7,,,,,,,,,,,299019.777,0.937,1507.0,51.473,1.031,19.397,11.991,10.156,197.522,1513.858,11701.97,16360213.93,1398.073,0.218,177.825,6,284.189,11.991,10.156,0.929,94.205,0,2,7,107.105,48210.718,0.952,57.0,92074.482,121.365,645807.38,0.975,158092.275,44.0,38
3666,E,3,8,,,,,,,,,,,570194.273,0.811,2587.0,57.228,1.05,22.105,11.861,13.157,211.253,2699.104,11747.52,12677768.895,1079.187,0.342,107.63,3,199.026,11.861,13.157,1.549,85.394,0,1,7,53.764,26358.896,0.922,32.0,43903.69,37.075,135688.438,1.023,77067.004,25.0,38
3667,E,3,9,,,,,,,,,,,256305.97,0.897,2634.0,35.417,0.95,12.902,11.278,11.278,89.571,2861.473,12973.485,14500989.79,1117.741,0.283,127.164,4,222.797,11.278,11.278,0.943,82.974,0,2,7,59.045,33391.647,0.947,35.0,57233.976,97.176,440251.921,1.042,102787.362,27.0,38
3668,E,3,10,,,,,,,,,,,297673.671,0.807,1497.0,55.496,1.057,20.205,13.159,15.315,197.733,1505.433,14831.633,21417190.383,1444.021,0.287,154.162,6,251.422,13.159,15.315,0.854,98.107,0,2,7,147.349,79768.717,0.959,80.0,149251.314,223.611,1144701.279,0.896,329667.099,83.0,38
3669,E,3,11,,,,,,,,,,,370746.565,0.756,1811.0,57.213,1.097,20.387,24.906,25.009,196.888,1883.033,12896.18,18209614.48,1412.016,0.599,162.925,7,172.065,24.906,25.009,0.863,55.352,0,1,7,66.756,34787.942,0.9,34.0,70273.895,120.309,452921.513,0.932,72050.594,24.0,38
3670,E,3,12,,,,,,,,,,,533419.004,0.797,2322.0,59.17,1.001,20.435,18.2,19.503,221.921,2403.639,13353.281,19316269.38,1446.556,0.492,91.549,2,192.209,18.2,19.503,1.115,83.202,0,0,7,99.183,43722.369,0.952,51.0,86098.341,133.406,586786.625,0.953,207396.676,66.0,38
3671,E,3,13,,,,,,,,,,,375681.333,0.949,1652.0,54.144,0.973,19.109,17.67,13.756,221.393,1696.896,9049.83,15606066.946,1724.46,0.414,128.352,3,228.761,17.67,13.756,1.184,97.411,0,1,7,64.538,26838.855,0.949,37.0,47810.395,82.494,344503.851,0.973,114843.873,38.0,38
3672,E,3,14,,,,,,,,,,,463320.661,0.879,1602.0,63.936,1.099,24.311,19.175,13.703,285.931,1620.392,7998.58,21584551.481,2698.548,0.242,257.852,8,373.982,19.175,13.703,0.651,142.104,1,5,7,157.7,65403.884,0.908,94.0,110121.735,47.109,166376.024,1.053,181518.342,60.0,38
3673,E,3,1,,,,,,,,,,,272547.114,0.829,1001.0,64.924,0.986,22.032,27.045,29.202,278.009,980.353,9508.764,19833457.276,2085.808,0.488,169.443,6,231.804,27.045,29.202,0.892,80.794,0,2,8,62.214,33532.18,0.94,38.0,54656.054,110.169,304695.199,1.05,183979.32,81.0,38
3674,E,3,2,,,,,,,,,,,521923.663,0.915,2259.0,56.169,0.929,20.518,16.112,17.275,229.843,2270.779,12201.265,13450975.878,1102.425,0.448,98.715,3,175.861,16.112,17.275,1.523,79.515,0,1,8,109.64,46480.567,0.894,45.0,127898.161,203.859,761886.032,0.905,127670.492,47.0,38
3675,E,3,3,,,,,,,,,,,579159.646,0.878,2521.5,57.41,0.995,21.732,15.632,15.727,230.266,2515.177,14003.951,16349481.952,1167.491,0.495,81.98,2,172.085,15.632,15.727,0.992,74.871,0,0,8,74.784,41320.743,0.952,40.0,78478.545,184.741,639042.737,1.033,93203.071,39.0,38
3676,E,3,4,,,,,,,,,,,496708.696,0.747,2316.5,58.909,0.972,20.131,22.788,25.404,206.394,2406.6,13181.996,15905033.276,1206.572,0.486,127.983,6,176.688,22.788,25.404,1.04,51.58,0,2,8,109.957,54129.803,0.952,58.0,104990.818,229.949,790111.357,1.0,117275.032,50.0,38
3677,E,3,5,,,,,,,,,,,305759.492,0.921,1271.0,58.006,0.976,21.477,15.25,14.133,246.638,1239.709,10469.924,19215053.445,1835.262,0.328,148.147,3,265.244,15.25,14.133,0.948,122.109,0,1,8,41.406,21671.343,0.992,25.0,37625.774,120.837,302846.733,1.052,141071.781,66.0,38
3678,E,3,6,,,,,,,,,,,592314.909,0.878,2335.0,59.156,0.914,20.164,21.404,22.057,244.526,2422.303,12261.322,38260480.314,3120.421,0.31,219.498,5,355.409,21.404,22.057,1.351,144.443,0,3,8,80.91,53215.617,0.967,55.0,78608.783,497.501,1380671.386,1.087,243953.654,110.0,38
3679,E,3,7,,,,,,,,,,,525217.628,0.953,2096.0,57.888,0.913,20.536,19.277,19.894,254.032,2067.526,14157.483,24295870.452,1716.115,0.504,114.74,3,206.927,19.277,19.894,0.982,86.924,0,1,8,74.361,44095.52,0.938,47.0,70611.055,241.779,781406.67,0.993,145980.399,61.0,38
3680,E,3,8,,,,,,,,,,,596165.315,0.888,3143.0,51.221,0.921,19.112,14.168,15.561,185.48,3214.171,14469.917,17628656.858,1218.297,0.366,110.103,3,204.454,14.168,15.561,0.945,85.114,0,1,8,66.333,35532.128,0.883,33.0,72666.02,286.037,1156963.258,1.033,82788.851,36.0,38
3681,E,3,9,,,,,,,,,,,292434.17,0.448,1139.0,85.713,1.182,23.725,25.438,24.087,262.06,1115.907,8418.632,18120757.278,2152.459,0.436,216.478,7,249.191,25.438,24.087,0.763,74.981,0,3,8,53.658,23164.232,1.033,27.0,47294.726,201.536,547790.029,0.966,156118.055,68.0,38
3682,E,3,10,,,,,,,,,,,532213.488,0.958,1947.0,59.921,0.913,20.719,20.832,18.499,273.678,1944.667,19022.208,32270578.285,1696.469,0.393,134.347,4,232.951,20.832,18.499,1.001,95.472,0,2,8,179.46,88127.164,0.906,90.0,176657.505,541.019,2806113.55,1.015,186728.341,68.0,38
3683,E,3,11,,,,,,,,,,,296181.273,0.882,1455.0,54.513,1.073,21.588,16.063,17.924,208.507,1420.487,12518.764,17582812.597,1404.517,0.429,129.891,6,202.878,16.063,17.924,1.153,85.879,0,0,8,44.786,20846.914,0.925,25.0,37301.395,164.989,425575.529,0.971,136735.671,59.0,38
3684,E,3,1,,,,,,,,,,,264711.417,0.861,1268.0,55.288,1.083,20.879,16.087,16.358,209.458,1263.795,7571.441,9122696.739,1204.882,0.443,114.504,4,184.96,16.087,16.358,1.226,80.409,0,2,9,96.331,43556.566,0.902,60.0,68896.735,83.339,182840.885,1.008,163563.169,81.0,38
3685,E,3,2,,,,,,,,,,,534925.451,0.948,1849.0,61.301,0.998,22.6,20.824,20.803,283.396,1887.554,11182.135,19911501.907,1780.653,0.53,96.231,2,205.456,20.824,20.803,1.02,87.28,0,0,9,101.19,48361.862,0.963,57.0,88447.477,224.456,588526.612,0.912,170029.745,79.0,38
