,Row,Col,Target,TMRE AREA,TMRE INTENSITY,TMRE FORM FACTOR,TMRE COUNT,TMRE DxA,MITOTRECKER AREA,MITOTRACKER DxA,MITOTRACKER FORM FACTOR,MITOTRACKER INTENSITY,MITOTRACKER COUNT,NUCLEAR DXA,NUC FORM FACTOR,NUC MEDIAN DENSITY,NUCLEAR PARIMETER,NUCLEAR WRMI,NUCLEUS MAX CHORD,NUCLEAR AVG DIAMETER,NUCLEAR MED DIAMETER,NUCLEAR AREA,NUCLEAR INTENSITY,CELL INTENSITY,CELL DXA,CELL AREA,CELL FORM FACTOR,CELL FIBER LENGTH,CELL END NODES,CELL PARIEMETER,CELL AVG  DIAMETER,CELL MED DIAMETER,CELL FRMI,CELL LENGTH,CELL CROSSING POINTS,CELL BRANCH NODES,Field,ER AREA,ER INTENSITY,ER FORM FACTOR,ER COUNT,ER DxA,LYSO AREA,LYSO DxA,LYSO FORM FACTOR,LYSO INTENSITY,LYSO COUNT,CHRONO_ORDER
1710,C,9,5,,,,,,,,,,,540507.288,0.919,2051.0,60.773,0.985,22.564,19.679,17.225,270.087,2001.233,7747.305,14017026.526,1809.278,0.434,108.891,3,228.876,19.679,17.225,0.857,94.544,0,1,3,12.041,11388.207,0.93,9.0,15523.622,53.87,152443.35,1.047,60422.629,23.0,12
1711,C,9,6,,,,,,,,,,,265105.193,0.874,1602.0,49.473,1.062,19.567,13.342,13.444,170.164,1557.935,5851.388,7691782.907,1314.523,0.268,149.073,5,248.135,13.342,13.444,1.375,110.777,0,1,3,10.035,6200.64,0.922,6.0,10236.167,129.498,465009.841,0.983,56829.054,20.0,12
1712,C,9,1,,,,,,,,,,,308286.291,0.851,1655.5,54.004,1.11,21.654,15.279,15.279,197.522,1560.772,8855.257,11905141.484,1344.415,0.365,119.645,3,215.05,15.279,15.279,1.0,92.621,0,1,4,194.67,90757.281,0.849,77.0,226405.936,41.194,166319.409,1.069,101067.55,39.0,12
1713,C,9,2,,,,,,,,,,,560758.439,0.902,1960.0,65.017,0.984,23.631,23.981,24.821,303.36,1848.494,10431.435,22241679.285,2132.178,0.529,158.917,5,225.041,23.981,24.821,0.995,85.665,0,3,4,107.105,71896.415,0.902,59.0,131870.777,130.343,382221.415,1.009,171283.572,66.0,12
1714,C,9,3,,,,,,,,,,,611218.476,0.645,3124.0,62.408,1.452,26.506,10.593,10.977,199.845,3058.455,11254.308,13147620.87,1168.23,0.274,117.751,2,231.565,10.593,10.977,1.208,108.069,0,0,4,152.525,93048.894,0.864,65.0,217026.084,202.909,833925.475,0.991,76792.076,26.0,12
1715,C,9,4,,,,,,,,,,,315324.296,0.678,1380.0,64.135,1.412,27.08,12.422,11.07,221.816,1421.559,10223.562,22511177.276,2201.892,0.169,206.118,3,404.098,12.422,11.07,0.987,183.728,0,1,4,254.032,160596.545,0.941,129.0,328063.813,291.952,1194649.662,0.975,298333.461,91.0,12
1716,C,9,5,,,,,,,,,,,527443.497,0.814,2332.0,57.974,1.016,23.115,12.025,6.175,217.591,2424.016,11829.515,21411624.601,1810.017,0.222,158.678,2,319.924,12.025,6.175,1.001,146.275,0,0,4,41.828,34260.703,0.94,28.0,51564.469,444.899,1874584.357,1.259,48655.097,19.0,12
1717,C,9,6,,,,,,,,,,,812365.505,0.583,3378.0,71.016,1.007,22.502,12.41,8.74,234.174,3469.066,18580.115,19666754.865,1058.484,0.448,94.941,3,172.401,12.41,8.74,1.134,64.403,0,1,4,113.865,95385.405,0.941,60.0,193568.955,326.492,1394878.689,1.091,92285.924,32.0,12
1718,C,9,7,,,,,,,,,,,578820.374,0.668,2947.0,60.614,1.33,26.237,11.131,11.231,195.304,2963.696,14245.119,14751718.254,1035.563,0.314,109.28,3,203.736,11.131,11.231,1.012,94.484,0,1,4,135.308,95440.53,0.907,73.0,176481.637,185.586,834089.83,1.022,109964.756,39.0,12
1719,C,9,8,,,,,,,,,,,511288.122,0.909,2261.5,55.847,0.946,20.327,19.145,19.306,225.618,2266.163,10107.562,21715537.635,2148.445,0.404,136.091,3,258.519,19.145,19.306,1.112,109.123,0,1,4,17.534,17222.258,1.06,12.0,24910.129,406.134,1353423.424,1.143,69198.221,29.0,12
1720,C,9,9,,,,,,,,,,,327795.944,0.797,1338.0,63.186,1.117,24.062,16.205,9.401,253.081,1295.22,8011.081,17023512.227,2124.996,0.295,147.124,3,300.943,16.205,9.401,1.438,129.02,0,1,4,216.957,143076.398,0.899,123.0,253803.148,212.415,892871.236,0.98,340288.269,105.0,12
1721,C,9,10,,,,,,,,,,,498145.957,0.887,2003.0,60.207,1.036,23.069,14.928,14.983,255.722,1947.998,9999.474,16676504.92,1667.738,0.312,155.739,5,259.084,14.928,14.983,1.133,110.857,0,3,4,157.7,79671.718,0.867,68.0,184287.336,90.311,315084.629,0.942,184427.922,64.0,12
1722,C,9,11,,,,,,,,,,,226960.159,0.777,1071.0,57.789,1.052,21.382,18.682,18.97,206.394,1099.643,10010.055,18564564.272,1854.592,0.423,169.628,6,234.701,18.682,18.97,0.753,85.284,0,2,4,24.928,37657.803,0.969,11.0,83621.926,371.806,1220837.238,1.452,65318.451,29.0,12
1723,C,9,1,,,,,,,,,,,494156.124,0.806,2081.0,62.239,1.108,24.391,18.525,21.125,248.539,1988.241,12583.988,22052818.212,1752.451,0.443,108.25,2,222.872,18.525,21.125,1.001,99.246,0,0,5,64.432,41815.49,0.947,33.0,84242.694,263.116,1036170.914,0.992,118181.412,46.0,12
1724,C,9,2,,,,,,,,,,,516901.647,0.866,2427.5,55.966,1.115,21.84,14.736,11.954,215.901,2394.163,7684.592,11802889.563,1535.916,0.312,146.665,4,248.597,14.736,11.954,1.238,109.825,0,2,5,151.257,93809.321,0.909,80.0,177274.998,162.665,807525.061,0.96,185144.601,54.0,12
1725,C,9,3,,,,,,,,,,,553341.868,0.839,2364.0,58.754,1.074,22.332,10.1,8.775,230.372,2401.954,13074.767,13154434.735,1006.093,0.266,116.613,3,217.859,10.1,8.775,0.918,95.585,0,1,5,136.364,82127.408,0.887,63.0,177399.426,191.818,777718.718,0.944,102195.01,34.0,12
1726,C,9,4,,,,,,,,,,,378336.469,0.781,1854.0,58.442,1.155,23.473,18.152,18.311,212.204,1782.892,9829.177,15093677.878,1535.599,0.489,88.88,2,198.707,18.152,18.311,0.93,83.958,0,0,5,32.216,21365.935,0.858,19.0,37570.425,121.154,364744.229,1.114,39380.376,17.0,12
1727,C,9,5,,,,,,,,,,,427157.287,0.921,1424.0,64.536,0.984,23.092,23.092,25.403,305.155,1399.803,10978.444,30567464.322,2784.317,0.443,192.923,5,280.946,23.092,25.403,0.804,107.397,0,1,5,163.193,110169.261,0.915,90.0,205972.156,467.82,1733147.086,0.964,167525.534,65.0,12
1728,C,9,6,,,,,,,,,,,602333.062,0.925,2705.0,54.68,0.966,19.783,15.208,11.482,220.02,2737.627,18035.116,25117262.488,1392.687,0.38,154.983,5,214.471,15.208,11.482,0.921,75.383,0,1,5,205.444,138982.539,0.853,93.0,325193.833,320.471,1347580.689,1.085,96443.329,35.0,12
1729,C,9,7,,,,,,,,,,,410806.186,0.717,2381.0,55.613,1.24,23.059,14.545,13.361,176.502,2327.487,12253.115,15892153.804,1296.989,0.421,96.085,2,196.76,14.545,13.361,1.181,89.522,0,0,5,101.085,61732.129,0.911,45.0,141475.508,237.237,811636.787,0.976,71808.059,27.0,12
1730,C,9,8,,,,,,,,,,,559651.683,0.789,2806.0,56.606,1.148,22.26,15.009,14.711,201.219,2781.311,13033.398,14494993.052,1112.142,0.509,77.44,2,165.756,15.009,14.711,1.387,72.523,0,0,5,30.315,27584.826,0.956,21.0,39272.07,184.952,723490.98,1.066,42125.533,15.0,12
1731,C,9,9,,,,,,,,,,,312712.89,0.804,1556.5,56.167,1.216,22.132,17.065,15.358,201.747,1550.027,9516.55,10924520.435,1147.95,0.519,107.655,4,166.677,17.065,15.358,0.852,70.801,0,0,5,57.144,36446.433,0.949,27.0,76050.93,184.635,752018.608,1.015,71568.948,27.0,12
1732,C,9,10,,,,,,,,,,,577097.393,0.699,2224.0,67.178,1.13,23.47,21.29,22.076,250.863,2300.447,11084.435,21697469.996,1957.472,0.352,177.668,6,264.231,21.29,22.076,0.854,84.661,0,2,5,349.201,182482.812,0.86,153.0,418156.952,233.857,977307.648,0.947,338622.258,104.0,12
1733,C,9,11,,,,,,,,,,,297973.228,0.821,1814.5,50.402,1.081,19.723,9.006,6.515,166.045,1794.533,8748.214,11443360.859,1308.08,0.169,178.95,4,311.705,9.006,6.515,0.966,136.084,0,2,5,14.154,6113.722,0.901,6.0,15054.957,178.615,627709.744,1.026,62994.712,26.0,12
1734,C,9,12,,,,,,,,,,,397884.781,0.861,1900.0,55.947,1.061,21.935,12.41,11.749,214.528,1854.702,12322.932,16011340.729,1299.313,0.21,144.238,4,279.117,12.41,11.749,1.419,118.355,0,2,5,144.92,72176.007,0.907,61.0,174170.527,289.945,1374298.723,1.01,66676.788,24.0,12
1735,C,9,13,,,,,,,,,,,339089.221,0.779,2001.0,52.547,1.145,21.066,14.117,14.117,171.221,1980.422,9595.423,12360020.257,1288.116,0.605,137.861,6,163.565,14.117,14.117,0.991,53.94,0,2,5,0.951,1311.556,0.965,1.0,1246.816,222.133,819763.802,1.176,41167.549,18.0,12
1736,C,9,1,,,,,,,,,,,519202.194,0.831,2284.5,58.314,1.096,22.959,13.322,15.258,224.985,2307.723,10407.271,13442050.643,1291.602,0.369,104.277,2,209.717,13.322,15.258,1.167,97.351,0,0,6,146.504,82796.381,0.845,64.0,193606.875,172.699,563723.905,1.005,143587.797,63.0,12
1737,C,9,2,,,,,,,,,,,295101.981,0.827,1436.0,56.768,1.081,22.076,15.452,14.736,211.993,1392.039,8283.08,11264510.335,1359.942,0.45,94.626,2,194.923,15.452,14.736,1.428,88.315,0,0,6,27.991,21974.672,0.912,19.0,33614.604,270.087,799282.068,0.986,90222.497,41.0,12
1738,C,9,3,,,,,,,,,,,546311.574,0.921,1700.0,65.742,1.019,23.921,18.332,13.396,316.669,1725.184,10849.117,20661570.965,1904.447,0.436,167.449,5,234.345,18.332,13.396,0.994,94.703,0,1,6,23.977,22392.629,0.955,18.0,29830.532,195.092,529091.061,1.005,122975.039,59.0,12
1739,C,9,4,,,,,,,,,,,591602.986,0.804,2516.5,60.303,1.186,24.432,14.951,14.231,232.59,2543.547,12089.471,19028122.91,1573.942,0.299,139.072,4,257.243,14.951,14.231,1.8,108.637,0,2,6,98.021,78657.515,0.917,56.0,136152.562,282.762,1204972.759,1.021,148768.335,54.0,12
1740,C,9,5,,,,,,,,,,,410837.346,0.893,2145.0,52.255,1.067,20.62,14.542,15.358,194.142,2116.173,11052.339,12519421.23,1132.739,0.366,127.12,5,197.109,14.542,15.358,1.485,82.575,0,3,6,55.876,40795.85,0.925,30.0,79483.794,181.678,561055.355,0.897,49154.02,20.0,12
1741,C,9,6,,,,,,,,,,,620570.337,0.853,2513.5,59.98,1.106,22.645,15.981,15.981,244.209,2541.148,13053.854,16028945.829,1227.909,0.411,118.443,4,193.657,15.981,15.981,1.027,72.881,0,2,6,101.402,72644.813,0.862,48.0,159136.695,252.659,1269048.063,1.044,106384.651,38.0,12
1742,C,9,7,,,,,,,,,,,442672.988,0.778,2019.0,60.473,1.167,24.189,10.796,8.558,226.463,1954.722,8417.177,16273677.238,1933.389,0.166,212.693,4,382.093,10.796,8.558,1.188,173.669,0,2,6,19.118,13807.003,0.9,11.0,23864.848,262.799,737728.282,1.116,62395.841,31.0,12
1743,C,9,8,,,,,,,,,,,461386.85,0.848,2196.0,56.329,1.031,22.062,14.545,14.865,214.211,2153.893,8652.391,12437571.824,1437.472,0.359,109.471,2,224.272,14.545,14.865,1.026,96.619,0,0,6,91.79,54104.084,0.885,44.0,117120.658,161.292,431828.201,0.955,46818.453,21.0,12
1744,C,9,9,,,,,,,,,,,397440.938,0.677,2364.0,55.998,1.421,24.399,9.658,8.331,168.897,2353.157,11128.418,11633496.104,1045.386,0.251,111.977,2,228.567,9.658,8.331,1.612,107.663,0,0,6,145.87,81745.658,0.917,69.0,178280.246,113.76,361712.851,0.948,96812.591,38.0,12
1745,C,9,10,,,,,,,,,,,508482.68,0.833,2429.0,56.729,1.101,22.332,10.304,7.802,213.26,2384.331,11635.083,20430464.223,1755.936,0.158,235.575,7,373.298,10.304,7.802,1.224,166.424,0,5,6,21.97,21550.835,0.975,17.0,29158.958,402.12,1550954.432,1.105,60316.178,26.0,12
1746,C,9,11,,,,,,,,,,,492485.217,0.949,1729.0,61.205,1.004,22.188,21.435,21.935,282.762,1741.693,14575.726,15408157.795,1057.111,0.553,100.069,4,155.024,21.435,21.935,1.167,55.657,0,2,6,101.402,63704.885,0.882,48.0,137056.62,252.553,1106536.81,0.947,158145.27,53.0,12
1747,C,9,12,,,,,,,,,,,313727.433,0.865,1523.0,54.64,1.104,21.483,19.304,21.602,205.444,1527.072,8096.725,8471047.786,1046.231,0.527,86.549,3,157.902,19.304,21.602,0.91,55.473,0,1,6,146.293,77425.077,0.883,72.0,162243.067,140.695,492201.821,0.926,178249.102,62.0,12
1748,C,9,1,,,,,,,,,,,282405.454,0.908,1320.0,54.231,1.03,19.906,17.507,16.628,212.415,1329.498,6947.219,14365083.55,2067.746,0.216,204.889,6,346.506,17.507,16.628,0.961,106.029,0,4,7,186.325,114016.799,0.9,100.0,216642.554,269.242,982414.271,0.929,263501.522,93.0,12
1749,C,9,2,,,,,,,,,,,469754.904,0.828,2257.0,56.992,1.084,22.466,12.494,11.127,214.105,2194.039,13205.315,16090786.18,1218.508,0.292,123.24,4,229.136,12.494,11.127,1.63,99.369,0,2,7,156.539,111703.157,0.898,76.0,233914.613,193.085,659860.047,1.008,184221.796,65.0,12
1750,C,9,3,,,,,,,,,,,510603.768,0.871,1830.0,63.267,1.109,24.808,16.403,15.039,277.481,1840.139,8850.472,16111121.199,1820.369,0.379,120.817,2,245.576,16.403,15.039,1.013,110.075,0,0,7,56.51,39438.145,0.94,36.0,62552.908,103.408,353743.748,0.892,110909.314,39.0,12
1751,C,9,4,,,,,,,,,,,440780.476,0.771,1648.0,66.674,1.119,24.378,14.736,11.986,272.728,1616.192,6135.74,7832255.173,1276.497,0.415,110.034,3,196.671,14.736,11.986,1.038,73.152,0,1,7,33.801,15525.79,0.925,15.0,34253.223,19.224,50221.427,1.141,59232.981,26.0,12
1752,C,9,5,,,,,,,,,,,535080.088,0.919,1916.0,61.898,1.019,22.562,15.441,13.361,280.227,1909.45,10428.342,18651871.299,1788.575,0.285,177.021,5,280.701,15.441,13.361,0.915,104.838,0,3,7,254.454,187139.314,0.939,140.0,352194.206,198.367,736121.807,0.976,271419.493,93.0,12
1753,C,9,6,,,,,,,,,,,578416.669,0.882,2171.0,62.243,1.094,24.291,18.625,19.698,271.988,2126.622,9066.165,18004365.654,1985.885,0.319,157.668,4,279.513,18.625,19.698,1.301,111.827,0,2,7,231.956,151793.849,0.901,127.0,274916.741,231.111,1135631.23,1.005,155501.618,51.0,12
1754,C,9,7,,,,,,,,,,,533376.648,0.873,2705.0,52.562,1.113,20.892,14.362,12.888,192.029,2777.582,10955.241,12992645.017,1185.975,0.398,126.793,5,193.623,14.362,12.888,0.721,83.981,0,1,7,209.141,137488.878,0.899,103.0,279907.914,120.837,403506.65,0.956,248078.297,85.0,12
1755,C,9,8,,,,,,,,,,,648424.068,0.867,2431.5,61.567,1.101,24.681,14.76,14.545,261.531,2479.335,9792.161,16452808.94,1680.202,0.323,123.808,2,255.608,14.76,14.545,1.055,115.301,0,0,7,226.569,157548.565,0.877,108.0,339017.29,208.507,915895.613,1.018,103054.402,31.0,12
1756,C,9,9,,,,,,,,,,,301176.355,0.936,2318.0,40.89,0.941,14.488,14.039,13.591,124.534,2418.432,13579.146,20982649.586,1545.211,0.241,189.179,9,283.678,14.039,13.591,0.893,104.91,0,3,7,208.19,155312.597,0.851,94.0,357386.598,316.563,1395403.337,1.015,177304.193,60.0,12
1757,C,9,10,,,,,,,,,,,575121.119,0.775,2168.5,64.729,1.113,25.824,15.358,13.549,258.363,2226.023,10580.225,19864504.731,1877.513,0.327,149.637,3,268.56,15.358,13.549,1.281,122.152,0,1,7,165.622,111006.084,0.908,78.0,238435.642,328.71,1254883.116,1.004,134845.985,46.0,12
1758,C,9,11,,,,,,,,,,,338299.24,0.727,1892.0,56.712,1.235,23.475,13.734,11.707,186.008,1818.731,15252.502,16706793.027,1095.348,0.415,90.927,2,182.023,13.734,11.707,1.146,83.333,0,0,7,70.664,51612.065,0.928,35.0,99417.854,212.943,731912.904,1.105,57526.707,23.0,12
1759,C,9,12,,,,,,,,,,,629169.609,0.853,2400.0,62.162,1.038,22.444,18.643,19.178,262.376,2397.965,10065.561,12129944.22,1205.094,0.583,73.211,2,161.17,18.643,19.178,1.149,66.064,0,0,7,165.834,102178.841,0.873,79.0,219325.786,84.501,266257.579,0.919,94897.259,33.0,12
1760,C,9,13,,,,,,,,,,,437149.034,0.849,2320.0,52.548,1.095,20.575,11.614,11.231,186.642,2342.177,6993.819,7484844.478,1070.209,0.33,98.995,2,201.943,11.614,11.231,1.008,91.929,0,0,7,45.103,23021.046,0.902,17.0,65669.949,88.515,300303.985,0.929,66799.908,24.0,12
1761,C,9,14,,,,,,,,,,,578167.39,0.424,2400.5,83.73,1.204,20.332,13.65,11.686,236.815,2441.433,9780.141,17721850.982,1812.024,0.267,143.852,2,291.912,13.65,11.686,0.999,134.965,0,0,7,173.228,126402.775,0.904,93.0,242787.141,293.853,1709854.206,0.928,207608.881,57.0,12
1762,C,9,15,,,,,,,,,,,299012.277,0.851,1567.0,53.649,1.105,21.672,14.335,15.561,194.987,1533.501,10141.54,10441144.666,1029.542,0.496,76.441,2,161.485,14.335,15.561,1.36,68.737,0,0,7,190.973,117451.985,0.917,89.0,281795.566,300.402,1237242.948,1.006,70637.769,24.0,12
1763,C,9,16,,,,,,,,,,,359111.585,0.816,1369.0,63.498,1.17,25.641,23.599,14.646,261.743,1372.002,8389.844,22059054.934,2629.257,0.307,209.151,5,328.015,23.599,14.646,0.954,129.731,0,3,7,83.022,57016.146,0.926,44.0,110430.376,381.946,1658571.655,0.947,164061.23,58.0,12
1764,C,9,17,,,,,,,,,,,384432.813,0.788,2123.0,53.387,1.119,21.672,11.031,10.821,178.72,2151.032,12817.5,14448487.251,1127.247,0.289,115.299,3,221.276,11.031,10.821,1.516,102.914,0,1,7,64.96,38924.298,0.857,31.0,83608.089,137.526,596058.526,1.0,64878.186,24.0,12
1765,C,9,18,,,,,,,,,,,546352.663,0.869,1841.0,66.121,1.046,24.964,10.484,7.345,302.409,1806.669,10250.779,14937684.947,1457.224,0.203,147.866,2,300.274,10.484,7.345,1.685,140.307,0,0,7,110.274,65975.498,0.948,57.0,128986.326,206.077,662064.051,0.968,74973.954,29.0,12
1766,C,9,19,,,,,,,,,,,331650.997,0.84,1525.0,56.293,0.981,20.131,21.138,21.775,211.887,1565.226,14851.135,23643063.938,1592.004,0.441,118.495,4,213.035,21.138,21.775,0.821,79.019,0,2,7,242.836,185654.179,0.905,133.0,344441.109,565.736,2515509.36,0.914,292944.948,91.0,12
1767,C,9,20,,,,,,,,,,,526793.154,0.75,1741.0,71.441,1.311,28.868,18.311,15.759,304.521,1729.905,10313.721,13402926.239,1299.524,0.477,99.008,3,184.937,18.311,15.759,0.853,69.202,0,1,7,210.936,125473.2,0.91,112.0,237918.706,218.647,805876.124,0.94,326339.553,102.0,12
1768,C,9,21,,,,,,,,,,,367477.95,0.904,1509.0,58.58,1.012,21.352,15.949,18.237,246.955,1488.036,6540.115,19368930.57,2961.558,0.22,203.016,2,410.839,15.949,18.237,1.294,189.106,0,0,7,22.287,17742.089,0.992,14.0,28550.866,155.377,416829.965,1.136,109524.796,48.0,12
1769,C,9,22,,,,,,,,,,,449577.164,0.806,1879.0,61.405,1.213,24.525,13.61,11.954,241.779,1859.453,11074.117,17942353.343,1620.206,0.267,144.565,3,276.354,13.61,11.954,1.191,114.827,0,1,7,231.533,145992.396,0.9,125.0,273457.826,270.615,1237762.631,0.993,217669.231,66.0,12
1770,C,9,1,,,,,,,,,,,418002.526,0.888,2303.0,50.935,0.965,18.561,17.46,17.008,183.368,2279.586,7898.024,8357429.495,1058.167,0.578,65.626,2,151.685,17.46,17.008,1.215,62.494,0,0,8,74.044,47104.721,0.891,39.0,93379.393,128.97,456275.79,0.922,103331.618,39.0,12
1771,C,9,2,,,,,,,,,,,501852.5,0.819,2055.0,61.921,1.162,25.088,13.975,13.666,250.018,2007.264,8651.877,13994064.151,1617.46,0.329,124.94,2,248.562,13.975,13.666,1.116,115.107,0,0,8,131.083,72391.121,0.899,64.0,152817.902,179.988,563815.272,0.943,88542.985,38.0,12
1772,C,9,3,,,,,,,,,,,416118.359,0.835,1865.0,57.576,1.179,23.16,14.231,15.05,220.337,1888.554,10471.274,13676245.378,1306.073,0.412,98.649,2,199.6,14.231,15.05,1.353,92.404,0,0,8,105.204,71374.21,0.885,59.0,129467.561,118.724,401705.717,1.02,177005.968,69.0,12
1773,C,9,4,,,,,,,,,,,604407.885,0.841,2219.0,64.218,1.169,25.127,15.275,12.422,276.108,2189.028,8734.434,16926729.334,1937.931,0.3,160.951,4,284.946,15.275,12.422,0.941,128.383,0,2,8,304.944,155738.597,0.793,118.0,398023.152,233.223,836032.725,0.938,172593.452,63.0,12
1774,C,9,5,,,,,,,,,,,612456.314,0.814,2358.0,62.658,1.01,21.726,19.709,18.955,254.243,2408.939,9448.561,14583057.633,1543.416,0.533,122.126,4,190.715,19.709,18.955,1.132,80.526,0,0,8,202.697,123778.843,0.834,89.0,299088.962,201.324,756908.274,0.969,103771.368,36.0,12
1775,C,9,6,,,,,,,,,,,432083.289,0.877,1889.0,57.44,1.074,22.227,22.05,26.085,230.16,1877.314,8066.687,15948795.849,1977.118,0.436,197.123,8,238.58,22.05,26.085,1.077,87.187,0,4,8,17.006,19491.954,0.953,15.0,22062.753,197.733,607776.528,1.018,129864.059,56.0,12
1776,C,9,7,,,,,,,,,,,316365.563,0.813,1410.0,58.74,1.133,22.779,11.237,7.279,223.189,1417.478,8738.107,19710161.899,2255.656,0.156,235.927,4,426.324,11.237,7.279,0.95,199.972,0,0,8,139.638,97867.564,0.919,74.0,190754.323,318.781,1170076.165,0.966,282918.029,107.0,12
1777,C,9,8,,,,,,,,,,,416534.527,0.818,2162.0,54.294,1.113,20.293,12.025,11.296,191.818,2171.51,10798.704,20129842.091,1864.098,0.219,177.631,3,327.368,12.025,11.296,0.965,151.01,0,1,8,348.251,173132.415,0.86,128.0,482064.415,299.346,1272571.555,0.961,338596.135,112.0,12
1778,C,9,9,,,,,,,,,,,621486.014,0.764,3308.5,55.483,1.295,22.988,10.593,9.802,187.17,3320.431,13676.681,13869807.361,1014.121,0.307,102.517,2,203.894,10.593,9.802,0.997,95.282,0,0,8,116.084,78236.869,0.852,51.0,181008.369,183.79,702640.82,0.946,132237.516,48.0,12
1779,C,9,10,,,,,,,,,,,263336.159,0.678,1428.5,58.246,1.285,22.8,20.862,23.981,183.156,1437.766,11737.889,14001435.514,1192.841,0.535,80.793,3,167.463,20.862,23.981,1.105,67.28,0,1,8,197.31,121353.363,0.887,91.0,272148.69,364.2,1357738.481,0.965,120962.843,49.0,12
1780,C,9,11,,,,,,,,,,,548124.866,0.966,1970.0,60.138,0.969,20.879,29.803,30.673,278.115,1970.858,9485.746,15671452.865,1652.105,0.724,123.726,5,169.28,29.803,30.673,0.779,61.487,0,3,8,279.277,172210.446,0.894,135.0,361752.039,292.48,1086348.823,0.966,279144.206,95.0,12
1781,C,9,12,,,,,,,,,,,353219.629,0.737,1406.0,65.178,1.265,24.503,25.506,28.038,249.173,1417.567,8666.599,18831172.426,2172.844,0.518,157.43,6,229.687,25.506,28.038,1.55,88.326,0,4,8,246.638,168421.718,0.923,124.0,334475.663,203.542,916300.057,0.982,291144.532,96.0,12
1782,C,9,13,,,,,,,,,,,594650.102,0.761,2089.0,67.97,1.012,22.68,21.032,22.57,279.91,2124.43,12271.888,26784157.518,2182.562,0.343,160.09,4,282.783,21.032,22.57,0.918,120.955,0,2,8,325.541,217427.174,0.877,171.0,417749.127,473.313,1968908.475,1.059,296559.183,110.0,12
1783,C,9,14,,,,,,,,,,,551854.435,0.762,2357.0,61.932,1.31,26.083,12.562,12.494,232.695,2371.575,9452.601,14619246.462,1546.584,0.265,144.857,3,271.039,12.562,12.494,1.374,125.567,0,1,8,78.164,59790.017,0.944,46.0,102891.701,216.006,782832.312,0.877,92119.979,36.0,12
1784,C,9,15,,,,,,,,,,,606270.927,0.869,2543.0,57.754,1.021,21.275,17.225,17.381,230.688,2628.094,9750.022,10165763.38,1042.64,0.571,68.909,2,151.431,17.225,17.381,0.983,63.12,0,0,8,107.317,77205.65,0.921,56.0,148554.39,168.369,679329.139,0.857,114119.0,38.0,12
1785,C,9,16,,,,,,,,,,,318360.427,0.819,1981.0,49.177,1.099,19.603,11.031,9.182,157.7,2018.766,10559.338,11379883.929,1077.708,0.267,108.806,2,225.195,11.031,9.182,1.746,103.322,0,0,8,57.144,45058.1,0.869,31.0,83465.493,143.863,548367.701,1.108,34043.214,14.0,12
1786,C,9,17,,,,,,,,,,,282854.895,0.878,1664.0,49.421,1.068,19.564,11.026,12.302,170.587,1658.128,9803.555,9841544.163,1003.875,0.282,112.15,3,211.537,11.026,12.302,1.105,94.281,0,1,8,179.671,81022.718,0.834,75.0,197453.161,109.957,334893.205,1.001,163058.123,61.0,12
1787,C,9,18,,,,,,,,,,,549245.775,0.75,2604.0,57.979,1.091,20.518,12.832,12.695,200.585,2738.221,13620.753,14751130.548,1082.989,0.394,90.195,2,185.858,12.832,12.695,1.243,84.68,0,0,8,110.802,79677.616,0.914,56.0,164578.682,246.638,1037141.306,0.871,130950.838,41.0,12
1788,C,9,19,,,,,,,,,,,569312.608,0.886,2915.0,51.646,0.993,18.878,13.756,14.708,188.121,3026.312,10059.002,14643347.491,1455.746,0.311,116.012,2,242.598,13.756,14.708,1.348,108.023,0,0,8,170.481,111069.933,0.905,88.0,218134.001,268.503,1235639.325,0.961,198870.992,63.0,12
1789,C,9,20,,,,,,,,,,,437236.387,0.956,1774.0,56.993,0.954,19.458,11.926,10.571,247.166,1768.997,8136.897,17104365.786,2102.075,0.192,195.034,3,371.297,11.926,10.571,1.608,174.197,0,1,8,11.196,7257.549,0.867,6.0,14200.121,149.778,368324.759,1.09,75846.687,38.0,12
1790,C,9,21,,,,,,,,,,,269205.828,0.899,1267.0,54.77,1.006,20.311,19.57,23.765,214.528,1254.877,7295.268,16682931.453,2286.816,0.33,203.351,6,294.998,19.57,23.765,0.827,110.188,0,2,8,25.034,10983.076,0.846,10.0,27687.58,240.934,604243.108,1.088,73724.179,36.0,12
1791,C,9,22,,,,,,,,,,,291273.545,0.746,1855.5,50.689,1.269,20.099,15.98,16.9,152.525,1909.68,11218.875,14285313.191,1273.328,0.456,127.61,5,187.278,15.98,16.9,0.698,77.324,0,1,8,74.361,50000.908,0.905,37.0,103043.592,204.81,867277.492,0.981,116213.724,44.0,12
1792,C,9,23,,,,,,,,,,,431637.016,0.627,2059.0,64.979,1.541,26.449,11.055,9.425,210.831,2047.316,10712.733,10732746.393,1001.868,0.468,104.995,4,164.003,11.055,9.425,0.833,54.127,0,2,8,32.216,25657.324,0.963,21.0,39705.667,197.627,645416.984,0.875,87871.636,35.0,12
1793,C,9,24,,,,,,,,,,,410140.0,0.889,1713.5,58.925,1.039,22.343,16.656,15.657,245.687,1669.357,11905.776,23981792.972,2014.299,0.338,155.205,4,273.465,16.656,15.657,1.348,121.906,0,2,8,27.04,13213.807,0.824,11.0,32701.991,320.788,946067.952,0.96,55540.108,26.0,12
